id,project_id,color_type,colour,dataset_name,datasource_name,y_axis,chart_type,widget_id
219472,2,fixed,#000000,TierAvgResponseTime,essedummaster,0,1,212085
219473,2,palette,#509542,TierAvgResponseTime,essedummaster,0,3,212086
219474,2,threshold,NULL,TierAvgResponseTime,essedummaster,0,1,212086
219475,2,palette,#509542,SlowCallsTier,essedummaster,0,3,212087
219476,2,palette,#509542,TierNoOfExceptions,essedummaster,0,3,212088
219477,2,palette,#509542,TierNoofcallsPM,essedummaster,0,3,212089
219478,2,palette,#509542,Live_Tier_Average_Response_Time,essedummaster,NULL,NULL,212090
219479,2,palette,#509542,Live_Tier_Calls_per_Min,essedummaster,NULL,NULL,212091
219480,2,palette,#509542,Live_Tier_Number_of_Slow_Calls,essedummaster,NULL,NULL,212092
219481,2,palette,#509542,Live_Tier_HTTP_Error_Codes,essedummaster,NULL,NULL,212093
219482,2,palette,#509542,Live_Tier_Exceptions_Per_Min,essedummaster,NULL,NULL,212094
219483,2,dynamic,,LInkTable,essedummaster,NULL,12,212095
219484,2,dynamic,,ResponseTime,essedummaster,0,1,212096
219485,2,dynamic,,rootcauseentityDD,essedummaster,NULL,12,212097
219486,2,dynamic,,NumberOfSlowCalls,essedummaster,0,2,212098
219487,2,dynamic,,AverageResponseTime,essedummaster,0,2,212099
219488,2,dynamic,,CallsPerMinute,essedummaster,0,2,212100
219489,2,dynamic,,InfrastructureErrorsPerMinute,essedummaster,0,2,212101
219490,2,dynamic,,ExceptionsPerMinute,essedummaster,0,2,212102
219491,2,dynamic,,ExceptionsPerMinute,essedummaster,0,2,212103
219492,2,fixed,red,tierAvailability,essedummaster,NULL,NULL,212104
219493,2,fixed,red,tierAvailability,essedummaster,NULL,NULL,212105
219494,2,fixed,red,nodeAvailability,essedummaster,NULL,NULL,212106
219495,2,dynamic,NULL,AverageResponseTimeMetric,essedummaster,NULL,NULL,212107
219496,2,dynamic,,tierSlowCalls,essedummaster,0,6,212108
219497,NULL,palette,NULL,IssuesHourlyTrend,essedummaster,NULL,1,212109
219498,2,dynamic,,CriticalIssues,essedummaster,NULL,12,212110
219499,NULL,palette,NULL,ProblemCountRootCauseEntity,essedummaster,NULL,3,212111
219500,NULL,palette,NULL,PieChartStatusLevel,essedummaster,NULL,6,212112
219501,2,dynamic,,CommonIssueClustering,essedummaster,NULL,12,212113
219502,2,dynamic,,Duplication,essedummaster,NULL,12,212114
219503,2,dynamic,,IssueDetails,essedummaster,NULL,12,212115
219504,2,dynamic,,APPDIncidentDetailsOnly,essedummaster,NULL,12,212116
219505,2,dynamic,,IncidentDetails,essedummaster,NULL,12,212117
219507,2,palette,#000000,CPUUsageHost,essedummaster,0,1,212119
219508,2,palette,NULL,MemoryUsageHost,essedummaster,0,1,212120
219509,2,dynamic,,FailedBookingHourlyTrend,essedummaster,0,1,212121
219510,2,dynamic,,FailedBookingHourlyTrend,essedummaster,0,1,212122
219511,2,dynamic,,Api,essedummaster,0,3,212123
219512,2,fixed,#c690df,Auth,essedummaster,0,1,212124
219513,2,fixed,#483fc6,Booking,essedummaster,0,1,212124
219514,2,fixed,#89e6b1,Caching,essedummaster,0,1,212124
219515,2,fixed,#d1d28e,Customer,essedummaster,0,1,212124
219516,2,dynamic,NULL,Approval,essedummaster,0,1,212124
219517,2,dynamic,NULL,Flight,essedummaster,0,1,212124
219518,2,dynamic,NULL,Fraud,essedummaster,0,1,212124
219519,2,dynamic,NULL,Kafka,essedummaster,0,1,212124
219520,2,dynamic,NULL,Offer,essedummaster,0,1,212124
219521,2,dynamic,NULL,Sap,essedummaster,0,1,212124
219522,2,dynamic,NULL,Search,essedummaster,0,1,212124
219523,2,dynamic,NULL,Ticket,essedummaster,0,1,212124
219524,2,dynamic,NULL,Web,essedummaster,0,1,212124
219525,2,dynamic,,ExceptionTrends,essedummaster,0,3,212125
219526,2,dynamic,,AlertDetails,essedummaster,NULL,12,212126
219527,2,palette,#000000,AlertTrendHourly,essedummaster,0,1,212127
219528,2,dynamic,,WarningAlerts,essedummaster,NULL,12,212128
219529,2,palette,,OpenCloseAlertsCount,essedummaster,0,6,212129
219530,2,dynamic,,DuplicationProbelms,essedummaster,NULL,12,212132
219531,2,dynamic,random,getConfigItemsFromIncidents,essedummaster,NULL,12,212133
219532,2,dynamic,,CommonIssueDetail,essedummaster,NULL,12,212134
219533,2,fixed,#8626c3,map_data1_AppD,leo1311,0,14,212135
219534,2,palette,#509542,Hourly_Trend_Calls_Per_Min,essedummaster,0,1,212136
219535,2,palette,#509542,Count_Login,essedummaster,NULL,NULL,212137
